URLs,is_mp3,has_pagination,is_event
https://www.cgu.edu/events/category/academic/day/2024-12-19/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-06-06/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-07-27/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-24/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-28/,False,False,True
https://www.cgu.edu/events/2024-10-13/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-03-09/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-09-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-23/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-12-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-06-22/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-09-18/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-04-16/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-02/,False,False,True
https://www.cgu.edu/events/week/2024-07-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-11-28/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-10-10/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-06-27/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-10-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-04-27/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-11-20/,False,False,True
https://www.cgu.edu/events/week/2024-08-03/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-09-29/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-08-08/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-03-11/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-18/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-14/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-02-25/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-19/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-20/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-22/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-09/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-25/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-11-07/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-22/,False,False,True
https://www.cgu.edu/events/2024-04-04/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-26/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-16/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-05-24/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-04-24/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-17/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-02-27/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-17/,False,False,True
https://www.cgu.edu/events/week/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-04-04/,False,False,True
https://research.cgu.edu/paul-gray-pc-museum/events/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-23/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-01/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-02-19/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-08/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-09-15/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-05/,False,False,True
https://www.cgu.edu/events/week/2024-09-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-07-06/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-06-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-01-08/,False,False,True
https://www.cgu.edu/events/week/2025-03-09/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-23/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-05/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-07/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-23/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-14/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-10-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-02-14/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-22/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-06-08/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-03-07/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-15/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-17/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-17/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-13/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-02-13/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-29/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-06-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-10/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-13/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-09/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-28/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-09-15/,False,False,True
https://www.cgu.edu/events/week/2024-12-26/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-05-28/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-24/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-05-26/,False,False,True
https://www.cgu.edu/events/2024-05-16/,False,False,True
https://www.cgu.edu/events/week/2024-11-23/,False,False,True
https://www.cgu.edu/events/week/2024-04-19/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-04-12/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-14/,False,False,True
https://www.cgu.edu/events/week/2025-02-26/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-15/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-01/,False,False,True
https://www.cgu.edu/events/week/2024-03-14/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-07-02/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-02-27/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-21/,False,False,True
https://www.cgu.edu/events/2024-04-23/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-09-16/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-05-30/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-25/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-07-23/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-02/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-07/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-10-30/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-22/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-14/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-01-03/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-09-21/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-03-11/,False,False,True
https://mormonstudies.cgu.edu/events/neh-summer-institutes-contacts/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-09/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-08-20/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-09-12/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-11-26/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-03-30/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-24/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-04/,False,False,True
https://www.cgu.edu/events/week/2024-05-07/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-31/,False,False,True
https://www.cgu.edu/events/week/2025-02-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-05-05/,False,False,True
https://www.cgu.edu/events/2024-10-18/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-08/,False,False,True
https://www.cgu.edu/events/week/2024-03-19/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-09/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-31/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-06-20/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-19/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-29/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-29/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-07-07/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-15/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-11/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-08/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-04-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-25/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-07-03/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-04-29/,False,False,True
https://www.cgu.edu/events/2025-02-06/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-21/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-13/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-11-26/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-17/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-14/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-27/,False,False,True
https://www.cgu.edu/events/2024-12-11/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-10-04/,False,False,True
https://www.cgu.edu/events/2024-09-01/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-23/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-10/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-13/,False,False,True
https://www.cgu.edu/events/week/2024-08-22/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-09/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-10-27/,False,False,True
https://www.cgu.edu/school/school-of-arts-and-humanities/special-events/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-10-22/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-02/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-04-17/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-12/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-01-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-02-06/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-04-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-12/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-27/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-01-28/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-29/,False,False,True
https://www.cgu.edu/events/week/2024-06-23/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-02-18/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-09-12/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-26/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-11-10/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-03-05/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-30/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-10-05/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-06-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-25/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-05-28/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-22/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-24/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-01-23/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-05-14/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-05-06/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-07-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-06/,False,False,True
https://www.cgu.edu/events/2024-11-22/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-12-11/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-03-10/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-11-01/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-01-20/,False,False,True
https://mormonstudies.cgu.edu/category/events/firesides/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-01-11/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-01-15/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-17/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-09-04/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-24/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-22/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-27/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-03-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-02-25/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-05-06/,False,False,True
https://www.cgu.edu/events/week/2024-11-13/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-03-12/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2025-04-08/,False,False,True
https://www.cgu.edu/events/2024-10-08/,False,False,True
https://www.cgu.edu/events/category/arts/2024-08/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-02-14/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-02-10/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-06/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-03-24/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-03/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-11-19/,False,False,True
https://www.cgu.edu/events/week/2024-08-01/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-21/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-11-23/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-15/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-06/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-08-16/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-06-26/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-03-22/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-01-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-12-04/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-11-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-10/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-04-07/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-09-13/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-04-01/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-06-25/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-11-09/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-10-24/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-03-23/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-03-06/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-21/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-10-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-04-23/,False,False,True
https://www.cgu.edu/events/week/2024-03-25/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-14/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-06-30/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-03-07/,False,False,True
https://www.cgu.edu/events/2025-02-16/,False,False,True
https://www.cgu.edu/events/2024-06-06/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-11-15/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-10/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-03-23/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-10-30/,False,False,True
https://www.cgu.edu/events/2024-08-12/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2025-01-17/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-05/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-08-01/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-16/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-24/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-06-01/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-06-11/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-17/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-09-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-05-30/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-02-08/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-27/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-02/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-12-19/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-09-09/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-03-25/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-28/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-20/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-05-17/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-28/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-18/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-04-13/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-11-23/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-21/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-02/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-03/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-26/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-24/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-11/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-22/,False,False,True
https://www.cgu.edu/events/week/2024-09-29/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-08/,False,False,True
https://www.cgu.edu/events/2024-10-05/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-12-06/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-03-31/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-03-05/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-03-26/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-26/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-02-14/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-03-21/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-11/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-02/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-04-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-01-04/,False,False,True
https://www.cgu.edu/events/week/2024-05-19/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-08-15/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-04-27/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-09-22/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-07-02/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-11-30/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-04-24/,False,False,True
https://www.cgu.edu/events/week/2024-06-27/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-10-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/2025-01/,False,False,True
https://www.cgu.edu/events/category/student/2024-11/,False,False,True
https://www.cgu.edu/events/category/academic/week/2024-08-31/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-08-12/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2025-03-04/,False,False,True
https://www.cgu.edu/events/2025-04-22/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-04-01/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-08/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-05-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-06-23/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-01-30/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-08-27/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-08-30/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-01-26/,False,False,True
https://www.cgu.edu/events/category/academic/week/2025-03-27/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-19/,False,False,True
https://www.cgu.edu/events/week/2025-01-17/,False,False,True
https://www.cgu.edu/events/category/career-event/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-08-02/,False,False,True
https://www.cgu.edu/events/week/2025-01-15/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-08-03/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-12-22/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-06-26/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-08/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-08-26/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-09-03/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-11-09/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-04-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-07-30/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-03-19/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-01-30/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-20/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-07-10/,False,False,True
https://www.cgu.edu/events/2024-06-02/,False,False,True
https://www.cgu.edu/events/week/2024-10-08/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-10-17/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-06-18/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-01/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-07-26/,False,False,True
https://www.cgu.edu/events/2024-04-06/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-08-15/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2025-02-17/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-09-18/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-05-31/,False,False,True
https://www.cgu.edu/events/category/alumni/2024-12/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-10-26/,False,False,True
https://www.cgu.edu/events/2025-03-13/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-07-23/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-02-03/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-04-23/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-11-11/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-09-29/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-09-03/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-03-09/,False,False,True
https://www.cgu.edu/events/2024-11-25/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-02-19/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-02-15/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-04-06/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-07/,False,False,True
https://www.cgu.edu/events/week/2025-04-20/,False,False,True
https://www.cgu.edu/events/category/academic/2024-03/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-01-22/,False,False,True
https://www.cgu.edu/events/category/arts/week/2025-02-26/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-04-30/,False,False,True
https://www.cgu.edu/events/category/admissions/day/2024-04-16/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-28/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-11-02/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-06-09/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-03-28/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-10-19/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-10-07/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2024-04-12/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-12-19/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-04-10/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-05-04/,False,False,True
https://www.cgu.edu/events/category/admissions/week/2025-03-07/,False,False,True
https://www.cgu.edu/events/category/student/week/2025-01-26/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-03-21/,False,False,True
https://www.cgu.edu/events/category/arts/day/2024-04-23/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-25/,False,False,True
https://www.cgu.edu/events/category/career-event/2025-01/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2024-09-06/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-04-27/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-24/,False,False,True
https://www.cgu.edu/events/category/alumni/day/2024-04-04/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-05-06/,False,False,True
https://www.cgu.edu/events/2024-03-11/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-24/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-11/,False,False,True
https://www.cgu.edu/events/category/career-event/day/2024-04-30/,False,False,True
https://www.cgu.edu/events/2024-04-05/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-08-24/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2025-02-14/,False,False,True
https://www.cgu.edu/events/category/arts/day/2025-04-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2025-04-16/,False,False,True
https://www.cgu.edu/events/category/student/week/2024-10-03/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-01/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-06-09/,False,False,True
https://www.cgu.edu/events/tag/sldl/week/2024-04-17/,False,False,True
https://www.cgu.edu/events/category/career-event/week/2025-03-30/,False,False,True
https://www.cgu.edu/events/category/alumni/week/2024-05-17/,False,False,True
https://www.cgu.edu/events/category/student/day/2025-01-12/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-03-21/,False,False,True
https://www.cgu.edu/events/category/academic/day/2025-04-27/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-09-13/,False,False,True
https://www.cgu.edu/events/category/academic/day/2024-03-26/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-06/,False,False,True
https://www.cgu.edu/events/category/arts/week/2024-03-24/,False,False,True
https://www.cgu.edu/events/category/student/day/2024-11-16/,False,False,True
https://www.cgu.edu/events/tag/sldl/day/2024-08-01/,False,False,True
